Driver Name,Race Class,Qual Result Laps,Qual Result Time,Race Result Laps,Race Results Time,Round or Leg,Race Lap Time,Race Lap Number,Race Date
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,24,311.02,H4,12.37,4,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,24,311.02,H4,11.67,5,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,24,311.02,H4,11.8,6,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,24,311.02,H4,12.03,7,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,24,311.02,H4,11.98,8,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,24,311.02,H4,14.38,9,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,24,311.02,H4,12.68,10,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,24,311.02,H4,12.95,11,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,24,311.02,H4,12.05,12,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,24,311.02,H4,11.53,13,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,24,311.02,H4,11.92,14,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,24,311.02,H4,11.73,15,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,24,311.02,H4,12.15,16,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,24,311.02,H4,12.19,17,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,24,311.02,H4,12.05,18,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,24,311.02,H4,24.04,19,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,24,311.02,H4,12.59,20,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,24,311.02,H4,13.54,21,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,24,311.02,H4,12.61,22,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,24,311.02,H4,11.83,23,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,24,311.02,H4,13.24,24,20/08/2018
Matthew Scowen,2wd-jnr,7,315.23,5,284.36,H1,62.56,1,20/08/2018
Matthew Scowen,2wd-jnr,7,315.23,5,284.36,H1,50.07,2,20/08/2018
Matthew Scowen,2wd-jnr,7,315.23,5,284.36,H1,50.39,3,20/08/2018
Matthew Scowen,2wd-jnr,7,315.23,5,284.36,H1,58.09,4,20/08/2018
Matthew Scowen,2wd-jnr,7,315.23,5,284.36,H1,63.25,5,20/08/2018
Matthew Scowen,2wd-jnr,7,315.23,6,276.6,H2,51.08,1,20/08/2018
Matthew Scowen,2wd-jnr,7,315.23,6,276.6,H2,48.29,2,20/08/2018
Matthew Scowen,2wd-jnr,7,315.23,6,276.6,H2,48.55,3,20/08/2018
Matthew Scowen,2wd-jnr,7,315.23,6,276.6,H2,41.7,4,20/08/2018
Matthew Scowen,2wd-jnr,7,315.23,6,276.6,H2,42.9,5,20/08/2018
Matthew Scowen,2wd-jnr,7,315.23,6,276.6,H2,44.08,6,20/08/2018
Matthew Scowen,2wd-jnr,7,315.23,7,315.23,H3,44.75,1,20/08/2018
Matthew Scowen,2wd-jnr,7,315.23,7,315.23,H3,55.75,2,20/08/2018
Matthew Scowen,2wd-jnr,7,315.23,7,315.23,H3,51.77,3,20/08/2018
Matthew Scowen,2wd-jnr,7,315.23,7,315.23,H3,39.73,4,20/08/2018
Matthew Scowen,2wd-jnr,7,315.23,7,315.23,H3,56.56,5,20/08/2018
Matthew Scowen,2wd-jnr,7,315.23,7,315.23,H3,40.37,6,20/08/2018
Matthew Scowen,2wd-jnr,7,315.23,7,315.23,H3,26.3,7,20/08/2018
Matthew Scowen,2wd-jnr,7,315.23,6,280.57,H4,59.59,1,20/08/2018
Matthew Scowen,2wd-jnr,7,315.23,6,280.57,H4,42.68,2,20/08/2018
Matthew Scowen,2wd-jnr,7,315.23,6,280.57,H4,40.89,3,20/08/2018
Matthew Scowen,2wd-jnr,7,315.23,6,280.57,H4,60.1,4,20/08/2018
Matthew Scowen,2wd-jnr,7,315.23,6,280.57,H4,45.54,5,20/08/2018
Matthew Scowen,2wd-jnr,7,315.23,6,280.57,H4,31.77,6,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,17,308.08,H1,20.34,1,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,17,308.08,H1,18.59,2,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,17,308.08,H1,20,3,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,17,308.08,H1,22.7,4,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,17,308.08,H1,16.19,5,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,17,308.08,H1,16.85,6,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,17,308.08,H1,18.72,7,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,17,308.08,H1,15.92,8,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,17,308.08,H1,18.86,9,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,17,308.08,H1,18.17,10,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,17,308.08,H1,15.77,11,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,17,308.08,H1,17.32,12,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,17,308.08,H1,15.69,13,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,17,308.08,H1,14.88,14,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,17,308.08,H1,15.67,15,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,17,308.08,H1,15.43,16,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,17,308.08,H1,26.98,17,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,19,315.03,H2,21.12,1,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,19,315.03,H2,15.9,2,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,19,315.03,H2,16.02,3,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,19,315.03,H2,14.4,4,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,19,315.03,H2,18.16,5,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,19,315.03,H2,18.18,6,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,19,315.03,H2,14.46,7,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,19,315.03,H2,15.58,8,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,19,315.03,H2,15.45,9,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,19,315.03,H2,18.79,10,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,19,315.03,H2,15.23,11,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,19,315.03,H2,19.01,12,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,19,315.03,H2,16.45,13,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,19,315.03,H2,18.35,14,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,19,315.03,H2,15.9,15,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,19,315.03,H2,17.08,16,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,19,315.03,H2,13.63,17,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,19,315.03,H2,15.83,18,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,19,315.03,H2,15.49,19,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,19,300.28,H3,16.09,1,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,19,300.28,H3,16.85,2,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,19,300.28,H3,15.96,3,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,19,300.28,H3,16.7,4,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,19,300.28,H3,15.36,5,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,19,300.28,H3,16.9,6,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,19,300.28,H3,16.3,7,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,19,300.28,H3,15.08,8,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,19,300.28,H3,15.33,9,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,19,300.28,H3,14.82,10,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,19,300.28,H3,15.53,11,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,19,300.28,H3,19.45,12,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,19,300.28,H3,15.96,13,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,19,300.28,H3,16.09,14,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,19,300.28,H3,14.48,15,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,19,300.28,H3,14.83,16,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,19,300.28,H3,14.32,17,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,19,300.28,H3,15,18,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,19,300.28,H3,15.23,19,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,19,305.19,H4,17.11,1,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,19,305.19,H4,14.49,2,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,19,305.19,H4,16.88,3,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,19,305.19,H4,13.99,4,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,19,305.19,H4,14.92,5,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,19,305.19,H4,14.37,6,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,19,305.19,H4,20.13,7,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,19,305.19,H4,23.22,8,20/08/2018
