"Driver Name","Race Class","Qual Result Laps","Qual Result Time","Race Result Laps","Race Results Time","Round or Leg","Race Lap Time","Race Lap Number","Race Date"
"Dean Henderson",4wd,"15","277.10","16","283.10","F1","16.73",4,2018-05-21
"Dean Henderson",4wd,"15","277.10","16","283.10","F1","16.84",5,2018-05-21
"Dean Henderson",4wd,"15","277.10","16","283.10","F1","21.77",6,2018-05-21
"Dean Henderson",4wd,"15","277.10","16","283.10","F1","14.97",7,2018-05-21
"Dean Henderson",4wd,"15","277.10","16","283.10","F1","15.22",8,2018-05-21
"Dean Henderson",4wd,"15","277.10","16","283.10","F1","16.97",9,2018-05-21
"Dean Henderson",4wd,"15","277.10","16","283.10","F1","15.94",10,2018-05-21
"Dean Henderson",4wd,"15","277.10","16","283.10","F1","15.95",11,2018-05-21
"Dean Henderson",4wd,"15","277.10","16","283.10","F1","19.39",12,2018-05-21
"Dean Henderson",4wd,"15","277.10","16","283.10","F1","22.19",13,2018-05-21
"Dean Henderson",4wd,"15","277.10","16","283.10","F1","16.15",14,2018-05-21
"Dean Henderson",4wd,"15","277.10","16","283.10","F1","16.47",15,2018-05-21
"Dean Henderson",4wd,"15","277.10","16","283.10","F1","21.01",16,2018-05-21
"Dean Henderson",4wd,"15","277.10","18","314.65","F2","15.30",1,2018-05-21
"Dean Henderson",4wd,"15","277.10","18","314.65","F2","17.87",2,2018-05-21
"Dean Henderson",4wd,"15","277.10","18","314.65","F2","16.30",3,2018-05-21
"Dean Henderson",4wd,"15","277.10","18","314.65","F2","16.59",4,2018-05-21
"Dean Henderson",4wd,"15","277.10","18","314.65","F2","17.22",5,2018-05-21
"Dean Henderson",4wd,"15","277.10","18","314.65","F2","23.94",6,2018-05-21
"Dean Henderson",4wd,"15","277.10","18","314.65","F2","16.02",7,2018-05-21
"Dean Henderson",4wd,"15","277.10","18","314.65","F2","15.38",8,2018-05-21
"Dean Henderson",4wd,"15","277.10","18","314.65","F2","15.50",9,2018-05-21
"Dean Henderson",4wd,"15","277.10","18","314.65","F2","14.42",10,2018-05-21
"Dean Henderson",4wd,"15","277.10","18","314.65","F2","16.19",11,2018-05-21
"Dean Henderson",4wd,"15","277.10","18","314.65","F2","17.21",12,2018-05-21
"Dean Henderson",4wd,"15","277.10","18","314.65","F2","19.71",13,2018-05-21
"Dean Henderson",4wd,"15","277.10","18","314.65","F2","18.53",14,2018-05-21
"Dean Henderson",4wd,"15","277.10","18","314.65","F2","19.95",15,2018-05-21
"Dean Henderson",4wd,"15","277.10","18","314.65","F2","14.54",16,2018-05-21
"Dean Henderson",4wd,"15","277.10","18","314.65","F2","14.92",17,2018-05-21
"Dean Henderson",4wd,"15","277.10","18","314.65","F2","25.06",18,2018-05-21
"Mark 'Plato' Richardson","Touring Car","21","313.76","11","174.04","F1","15.66",1,2018-05-21
"Mark 'Plato' Richardson","Touring Car","21","313.76","11","174.04","F1","13.89",2,2018-05-21
"Mark 'Plato' Richardson","Touring Car","21","313.76","11","174.04","F1","14.99",3,2018-05-21
"Mark 'Plato' Richardson","Touring Car","21","313.76","11","174.04","F1","14.90",4,2018-05-21
"Mark 'Plato' Richardson","Touring Car","21","313.76","11","174.04","F1","13.67",5,2018-05-21
"Mark 'Plato' Richardson","Touring Car","21","313.76","11","174.04","F1","16.75",6,2018-05-21
"Mark 'Plato' Richardson","Touring Car","21","313.76","11","174.04","F1","14.50",7,2018-05-21
"Mark 'Plato' Richardson","Touring Car","21","313.76","11","174.04","F1","14.02",8,2018-05-21
"Mark 'Plato' Richardson","Touring Car","21","313.76","11","174.04","F1","13.71",9,2018-05-21
"Mark 'Plato' Richardson","Touring Car","21","313.76","11","174.04","F1","13.20",10,2018-05-21
"Mark 'Plato' Richardson","Touring Car","21","313.76","11","174.04","F1","28.75",11,2018-05-21
"Gary 'Moneybags' Armstrong","Touring Car","20","312.61","21","310.49","F1","18.11",1,2018-05-21
"Gary 'Moneybags' Armstrong","Touring Car","20","312.61","21","310.49","F1","14.23",2,2018-05-21
"Gary 'Moneybags' Armstrong","Touring Car","20","312.61","21","310.49","F1","13.57",3,2018-05-21
"Gary 'Moneybags' Armstrong","Touring Car","20","312.61","21","310.49","F1","13.90",4,2018-05-21
"Gary 'Moneybags' Armstrong","Touring Car","20","312.61","21","310.49","F1","13.86",5,2018-05-21
"Gary 'Moneybags' Armstrong","Touring Car","20","312.61","21","310.49","F1","16.37",6,2018-05-21
"Gary 'Moneybags' Armstrong","Touring Car","20","312.61","21","310.49","F1","15.59",7,2018-05-21
"Gary 'Moneybags' Armstrong","Touring Car","20","312.61","21","310.49","F1","14.69",8,2018-05-21
"Gary 'Moneybags' Armstrong","Touring Car","20","312.61","21","310.49","F1","14.78",9,2018-05-21
"Gary 'Moneybags' Armstrong","Touring Car","20","312.61","21","310.49","F1","13.70",10,2018-05-21
"Gary 'Moneybags' Armstrong","Touring Car","20","312.61","21","310.49","F1","13.63",11,2018-05-21
"Gary 'Moneybags' Armstrong","Touring Car","20","312.61","21","310.49","F1","13.57",12,2018-05-21
"Gary 'Moneybags' Armstrong","Touring Car","20","312.61","21","310.49","F1","20.93",13,2018-05-21
"Gary 'Moneybags' Armstrong","Touring Car","20","312.61","21","310.49","F1","13.55",14,2018-05-21
"Gary 'Moneybags' Armstrong","Touring Car","20","312.61","21","310.49","F1","13.95",15,2018-05-21
"Gary 'Moneybags' Armstrong","Touring Car","20","312.61","21","310.49","F1","13.01",16,2018-05-21
"Gary 'Moneybags' Armstrong","Touring Car","20","312.61","21","310.49","F1","14.80",17,2018-05-21
"Gary 'Moneybags' Armstrong","Touring Car","20","312.61","21","310.49","F1","17.00",18,2018-05-21
"Gary 'Moneybags' Armstrong","Touring Car","20","312.61","21","310.49","F1","13.67",19,2018-05-21
"Gary 'Moneybags' Armstrong","Touring Car","20","312.61","21","310.49","F1","13.62",20,2018-05-21
"Gary 'Moneybags' Armstrong","Touring Car","20","312.61","21","310.49","F1","13.96",21,2018-05-21
"Gary 'Moneybags' Armstrong","Touring Car","20","312.61","21","300.44","F2","13.94",1,2018-05-21
"Gary 'Moneybags' Armstrong","Touring Car","20","312.61","21","300.44","F2","13.46",2,2018-05-21
"Gary 'Moneybags' Armstrong","Touring Car","20","312.61","21","300.44","F2","13.58",3,2018-05-21
"Gary 'Moneybags' Armstrong","Touring Car","20","312.61","21","300.44","F2","13.91",4,2018-05-21
"Gary 'Moneybags' Armstrong","Touring Car","20","312.61","21","300.44","F2","14.05",5,2018-05-21
"Gary 'Moneybags' Armstrong","Touring Car","20","312.61","21","300.44","F2","13.40",6,2018-05-21
"Gary 'Moneybags' Armstrong","Touring Car","20","312.61","21","300.44","F2","13.20",7,2018-05-21
"Gary 'Moneybags' Armstrong","Touring Car","20","312.61","21","300.44","F2","13.63",8,2018-05-21
"Gary 'Moneybags' Armstrong","Touring Car","20","312.61","21","300.44","F2","13.47",9,2018-05-21
"Gary 'Moneybags' Armstrong","Touring Car","20","312.61","21","300.44","F2","13.52",10,2018-05-21
"Gary 'Moneybags' Armstrong","Touring Car","20","312.61","21","300.44","F2","20.62",11,2018-05-21
"Gary 'Moneybags' Armstrong","Touring Car","20","312.61","21","300.44","F2","13.68",12,2018-05-21
"Gary 'Moneybags' Armstrong","Touring Car","20","312.61","21","300.44","F2","13.46",13,2018-05-21
"Gary 'Moneybags' Armstrong","Touring Car","20","312.61","21","300.44","F2","13.61",14,2018-05-21
"Gary 'Moneybags' Armstrong","Touring Car","20","312.61","21","300.44","F2","13.05",15,2018-05-21
"Gary 'Moneybags' Armstrong","Touring Car","20","312.61","21","300.44","F2","13.85",16,2018-05-21
"Gary 'Moneybags' Armstrong","Touring Car","20","312.61","21","300.44","F2","14.54",17,2018-05-21
"Gary 'Moneybags' Armstrong","Touring Car","20","312.61","21","300.44","F2","13.76",18,2018-05-21
"Gary 'Moneybags' Armstrong","Touring Car","20","312.61","21","300.44","F2","14.17",19,2018-05-21
"Gary 'Moneybags' Armstrong","Touring Car","20","312.61","21","300.44","F2","13.60",20,2018-05-21
"Gary 'Moneybags' Armstrong","Touring Car","20","312.61","21","300.44","F2","19.94",21,2018-05-21
Dummy,2wd,",",,"F",,,2018-05-21
"Richard 'Pikey' Ingham","Touring Car","21","311.34","22","301.34","F1","14.52",1,2018-05-21
"Richard 'Pikey' Ingham","Touring Car","21","311.34","22","301.34","F1","14.57",2,2018-05-21
"Richard 'Pikey' Ingham","Touring Car","21","311.34","22","301.34","F1","14.24",3,2018-05-21
"Richard 'Pikey' Ingham","Touring Car","21","311.34","22","301.34","F1","13.47",4,2018-05-21
"Richard 'Pikey' Ingham","Touring Car","21","311.34","22","301.34","F1","13.32",5,2018-05-21
"Richard 'Pikey' Ingham","Touring Car","21","311.34","22","301.34","F1","13.71",6,2018-05-21
"Richard 'Pikey' Ingham","Touring Car","21","311.34","22","301.34","F1","13.94",7,2018-05-21
"Richard 'Pikey' Ingham","Touring Car","21","311.34","22","301.34","F1","13.09",8,2018-05-21
"Richard 'Pikey' Ingham","Touring Car","21","311.34","22","301.34","F1","13.15",9,2018-05-21
"Richard 'Pikey' Ingham","Touring Car","21","311.34","22","301.34","F1","13.94",10,2018-05-21
"Richard 'Pikey' Ingham","Touring Car","21","311.34","22","301.34","F1","13.52",11,2018-05-21
"Richard 'Pikey' Ingham","Touring Car","21","311.34","22","301.34","F1","13.66",12,2018-05-21
"Richard 'Pikey' Ingham","Touring Car","21","311.34","22","301.34","F1","13.36",13,2018-05-21
"Richard 'Pikey' Ingham","Touring Car","21","311.34","22","301.34","F1","14.08",14,2018-05-21
"Richard 'Pikey' Ingham","Touring Car","21","311.34","22","301.34","F1","12.97",15,2018-05-21
