Driver Name,Race Class,Qual Result Laps,Qual Result Time,Race Result Laps,Race Results Time,Round or Leg,Race Lap Time,Race Lap Number,Race Date
Richard 'Pikey' Ingham,Touring Car,24,309.77,24,301.15,F1,12.62,13,23/04/2018
Richard 'Pikey' Ingham,Touring Car,24,309.77,24,301.15,F1,11.94,14,23/04/2018
Richard 'Pikey' Ingham,Touring Car,24,309.77,24,301.15,F1,12.64,15,23/04/2018
Richard 'Pikey' Ingham,Touring Car,24,309.77,24,301.15,F1,12.14,16,23/04/2018
Richard 'Pikey' Ingham,Touring Car,24,309.77,24,301.15,F1,12.61,17,23/04/2018
Richard 'Pikey' Ingham,Touring Car,24,309.77,24,301.15,F1,12.09,18,23/04/2018
Richard 'Pikey' Ingham,Touring Car,24,309.77,24,301.15,F1,12.28,19,23/04/2018
Richard 'Pikey' Ingham,Touring Car,24,309.77,24,301.15,F1,12.31,20,23/04/2018
Richard 'Pikey' Ingham,Touring Car,24,309.77,24,301.15,F1,12.24,21,23/04/2018
Richard 'Pikey' Ingham,Touring Car,24,309.77,24,301.15,F1,12.32,22,23/04/2018
Richard 'Pikey' Ingham,Touring Car,24,309.77,24,301.15,F1,13.16,23,23/04/2018
Richard 'Pikey' Ingham,Touring Car,24,309.77,24,301.15,F1,13.07,24,23/04/2018
Richard 'Pikey' Ingham,Touring Car,24,309.77,25,305.95,F2,11.34,1,23/04/2018
Richard 'Pikey' Ingham,Touring Car,24,309.77,25,305.95,F2,12.15,2,23/04/2018
Richard 'Pikey' Ingham,Touring Car,24,309.77,25,305.95,F2,12.24,3,23/04/2018
Richard 'Pikey' Ingham,Touring Car,24,309.77,25,305.95,F2,12.47,4,23/04/2018
Richard 'Pikey' Ingham,Touring Car,24,309.77,25,305.95,F2,12.51,5,23/04/2018
Richard 'Pikey' Ingham,Touring Car,24,309.77,25,305.95,F2,13.1,6,23/04/2018
Richard 'Pikey' Ingham,Touring Car,24,309.77,25,305.95,F2,12.29,7,23/04/2018
Richard 'Pikey' Ingham,Touring Car,24,309.77,25,305.95,F2,12.24,8,23/04/2018
Richard 'Pikey' Ingham,Touring Car,24,309.77,25,305.95,F2,12.7,9,23/04/2018
Richard 'Pikey' Ingham,Touring Car,24,309.77,25,305.95,F2,12.4,10,23/04/2018
Richard 'Pikey' Ingham,Touring Car,24,309.77,25,305.95,F2,12.07,11,23/04/2018
Richard 'Pikey' Ingham,Touring Car,24,309.77,25,305.95,F2,12.2,12,23/04/2018
Richard 'Pikey' Ingham,Touring Car,24,309.77,25,305.95,F2,12.12,13,23/04/2018
Richard 'Pikey' Ingham,Touring Car,24,309.77,25,305.95,F2,11.94,14,23/04/2018
Richard 'Pikey' Ingham,Touring Car,24,309.77,25,305.95,F2,12.82,15,23/04/2018
Richard 'Pikey' Ingham,Touring Car,24,309.77,25,305.95,F2,12.22,16,23/04/2018
Richard 'Pikey' Ingham,Touring Car,24,309.77,25,305.95,F2,11.9,17,23/04/2018
Richard 'Pikey' Ingham,Touring Car,24,309.77,25,305.95,F2,12.21,18,23/04/2018
Richard 'Pikey' Ingham,Touring Car,24,309.77,25,305.95,F2,11.91,19,23/04/2018
Richard 'Pikey' Ingham,Touring Car,24,309.77,25,305.95,F2,12.12,20,23/04/2018
Richard 'Pikey' Ingham,Touring Car,24,309.77,25,305.95,F2,11.8,21,23/04/2018
Richard 'Pikey' Ingham,Touring Car,24,309.77,25,305.95,F2,12.09,22,23/04/2018
Richard 'Pikey' Ingham,Touring Car,24,309.77,25,305.95,F2,12.62,23,23/04/2018
Richard 'Pikey' Ingham,Touring Car,24,309.77,25,305.95,F2,12.02,24,23/04/2018
Richard 'Pikey' Ingham,Touring Car,24,309.77,25,305.95,F2,12.47,25,23/04/2018
Mad Dog Scowen,4wd,21,305.68,22,301.95,F1,12.19,1,23/04/2018
Mad Dog Scowen,4wd,21,305.68,22,301.95,F1,13.72,2,23/04/2018
Mad Dog Scowen,4wd,21,305.68,22,301.95,F1,14.15,3,23/04/2018
Mad Dog Scowen,4wd,21,305.68,22,301.95,F1,14.06,4,23/04/2018
Mad Dog Scowen,4wd,21,305.68,22,301.95,F1,13.59,5,23/04/2018
Mad Dog Scowen,4wd,21,305.68,22,301.95,F1,13.84,6,23/04/2018
Mad Dog Scowen,4wd,21,305.68,22,301.95,F1,14.16,7,23/04/2018
Mad Dog Scowen,4wd,21,305.68,22,301.95,F1,13.78,8,23/04/2018
Mad Dog Scowen,4wd,21,305.68,22,301.95,F1,13.93,9,23/04/2018
Mad Dog Scowen,4wd,21,305.68,22,301.95,F1,13.35,10,23/04/2018
Mad Dog Scowen,4wd,21,305.68,22,301.95,F1,14.8,11,23/04/2018
Mad Dog Scowen,4wd,21,305.68,22,301.95,F1,13.61,12,23/04/2018
Mad Dog Scowen,4wd,21,305.68,22,301.95,F1,13.62,13,23/04/2018
Mad Dog Scowen,4wd,21,305.68,22,301.95,F1,13.23,14,23/04/2018
Mad Dog Scowen,4wd,21,305.68,22,301.95,F1,14.18,15,23/04/2018
Mad Dog Scowen,4wd,21,305.68,22,301.95,F1,13.41,16,23/04/2018
Mad Dog Scowen,4wd,21,305.68,22,301.95,F1,13.71,17,23/04/2018
Mad Dog Scowen,4wd,21,305.68,22,301.95,F1,13.22,18,23/04/2018
Mad Dog Scowen,4wd,21,305.68,22,301.95,F1,13.48,19,23/04/2018
Mad Dog Scowen,4wd,21,305.68,22,301.95,F1,13.38,20,23/04/2018
Mad Dog Scowen,4wd,21,305.68,22,301.95,F1,14.82,21,23/04/2018
Mad Dog Scowen,4wd,21,305.68,22,301.95,F1,13.72,22,23/04/2018
Mad Dog Scowen,4wd,21,305.68,22,305.11,F2,12.34,1,23/04/2018
Mad Dog Scowen,4wd,21,305.68,22,305.11,F2,13.16,2,23/04/2018
Mad Dog Scowen,4wd,21,305.68,22,305.11,F2,13.72,3,23/04/2018
Mad Dog Scowen,4wd,21,305.68,22,305.11,F2,13.21,4,23/04/2018
Mad Dog Scowen,4wd,21,305.68,22,305.11,F2,20.56,5,23/04/2018
Mad Dog Scowen,4wd,21,305.68,22,305.11,F2,13.84,6,23/04/2018
Mad Dog Scowen,4wd,21,305.68,22,305.11,F2,16.14,7,23/04/2018
Mad Dog Scowen,4wd,21,305.68,22,305.11,F2,14.39,8,23/04/2018
Mad Dog Scowen,4wd,21,305.68,22,305.11,F2,13.63,9,23/04/2018
Mad Dog Scowen,4wd,21,305.68,22,305.11,F2,13.18,10,23/04/2018
Mad Dog Scowen,4wd,21,305.68,22,305.11,F2,13.12,11,23/04/2018
Mad Dog Scowen,4wd,21,305.68,22,305.11,F2,13.46,12,23/04/2018
Mad Dog Scowen,4wd,21,305.68,22,305.11,F2,13.5,13,23/04/2018
Mad Dog Scowen,4wd,21,305.68,22,305.11,F2,13.16,14,23/04/2018
Mad Dog Scowen,4wd,21,305.68,22,305.11,F2,13.68,15,23/04/2018
Mad Dog Scowen,4wd,21,305.68,22,305.11,F2,13.45,16,23/04/2018
Mad Dog Scowen,4wd,21,305.68,22,305.11,F2,13.15,17,23/04/2018
Mad Dog Scowen,4wd,21,305.68,22,305.11,F2,13.47,18,23/04/2018
Mad Dog Scowen,4wd,21,305.68,22,305.11,F2,13.14,19,23/04/2018
Mad Dog Scowen,4wd,21,305.68,22,305.11,F2,13.72,20,23/04/2018
Mad Dog Scowen,4wd,21,305.68,22,305.11,F2,13.65,21,23/04/2018
Mad Dog Scowen,4wd,21,305.68,22,305.11,F2,13.44,22,23/04/2018
'Quiet' Jonny Allonby,Touring Car,21,303.68,22,307.92,F1,12.32,1,23/04/2018
'Quiet' Jonny Allonby,Touring Car,21,303.68,22,307.92,F1,14.55,2,23/04/2018
'Quiet' Jonny Allonby,Touring Car,21,303.68,22,307.92,F1,21.89,3,23/04/2018
'Quiet' Jonny Allonby,Touring Car,21,303.68,22,307.92,F1,13.22,4,23/04/2018
'Quiet' Jonny Allonby,Touring Car,21,303.68,22,307.92,F1,16.87,5,23/04/2018
'Quiet' Jonny Allonby,Touring Car,21,303.68,22,307.92,F1,13.65,6,23/04/2018
'Quiet' Jonny Allonby,Touring Car,21,303.68,22,307.92,F1,12.6,7,23/04/2018
'Quiet' Jonny Allonby,Touring Car,21,303.68,22,307.92,F1,17.66,8,23/04/2018
'Quiet' Jonny Allonby,Touring Car,21,303.68,22,307.92,F1,13.34,9,23/04/2018
'Quiet' Jonny Allonby,Touring Car,21,303.68,22,307.92,F1,13.64,10,23/04/2018
'Quiet' Jonny Allonby,Touring Car,21,303.68,22,307.92,F1,13.09,11,23/04/2018
'Quiet' Jonny Allonby,Touring Car,21,303.68,22,307.92,F1,12.73,12,23/04/2018
'Quiet' Jonny Allonby,Touring Car,21,303.68,22,307.92,F1,12.51,13,23/04/2018
'Quiet' Jonny Allonby,Touring Car,21,303.68,22,307.92,F1,13.27,14,23/04/2018
'Quiet' Jonny Allonby,Touring Car,21,303.68,22,307.92,F1,12.81,15,23/04/2018
'Quiet' Jonny Allonby,Touring Car,21,303.68,22,307.92,F1,13.21,16,23/04/2018
'Quiet' Jonny Allonby,Touring Car,21,303.68,22,307.92,F1,13.25,17,23/04/2018
'Quiet' Jonny Allonby,Touring Car,21,303.68,22,307.92,F1,12.84,18,23/04/2018
'Quiet' Jonny Allonby,Touring Car,21,303.68,22,307.92,F1,13.22,19,23/04/2018
'Quiet' Jonny Allonby,Touring Car,21,303.68,22,307.92,F1,15.16,20,23/04/2018
'Quiet' Jonny Allonby,Touring Car,21,303.68,22,307.92,F1,12.79,21,23/04/2018
'Quiet' Jonny Allonby,Touring Car,21,303.68,22,307.92,F1,13.3,22,23/04/2018
'Quiet' Jonny Allonby,Touring Car,21,303.68,23,309.35,F2,12.37,1,23/04/2018
