"Driver Name","Race Class","Qual Result Laps","Qual Result Time","Race Result Laps","Race Results Time","Round or Leg","Race Lap Time","Race Lap Number","Race Date"
"Gary Wilkinson",4wd,"19","302.49","18","304.92","H3","17.40",13,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","18","304.92","H3","15.37",14,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","18","304.92","H3","22.99",15,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","18","304.92","H3","14.91",16,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","18","304.92","H3","16.02",17,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","18","304.92","H3","16.80",18,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","19","302.49","H4","18.47",1,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","19","302.49","H4","17.75",2,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","19","302.49","H4","15.00",3,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","19","302.49","H4","15.54",4,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","19","302.49","H4","15.38",5,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","19","302.49","H4","14.48",6,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","19","302.49","H4","15.56",7,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","19","302.49","H4","17.02",8,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","19","302.49","H4","14.30",9,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","19","302.49","H4","16.26",10,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","19","302.49","H4","15.29",11,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","19","302.49","H4","15.20",12,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","19","302.49","H4","16.96",13,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","19","302.49","H4","21.64",14,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","19","302.49","H4","15.23",15,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","19","302.49","H4","14.59",16,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","19","302.49","H4","15.00",17,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","19","302.49","H4","14.61",18,2018-04-16
"Gary Wilkinson",4wd,"19","302.49","19","302.49","H4","14.21",19,2018-04-16
"Jamie Stewart",4wd,"20","307.15","13","226.59","H2","14.89",1,2018-04-16
"Jamie Stewart",4wd,"20","307.15","13","226.59","H2","15.27",2,2018-04-16
"Jamie Stewart",4wd,"20","307.15","13","226.59","H2","16.65",3,2018-04-16
"Jamie Stewart",4wd,"20","307.15","13","226.59","H2","17.59",4,2018-04-16
"Jamie Stewart",4wd,"20","307.15","13","226.59","H2","23.18",5,2018-04-16
"Jamie Stewart",4wd,"20","307.15","13","226.59","H2","15.96",6,2018-04-16
"Jamie Stewart",4wd,"20","307.15","13","226.59","H2","16.35",7,2018-04-16
"Jamie Stewart",4wd,"20","307.15","13","226.59","H2","15.37",8,2018-04-16
"Jamie Stewart",4wd,"20","307.15","13","226.59","H2","17.03",9,2018-04-16
"Jamie Stewart",4wd,"20","307.15","13","226.59","H2","15.30",10,2018-04-16
"Jamie Stewart",4wd,"20","307.15","13","226.59","H2","15.16",11,2018-04-16
"Jamie Stewart",4wd,"20","307.15","13","226.59","H2","18.54",12,2018-04-16
"Jamie Stewart",4wd,"20","307.15","13","226.59","H2","25.30",13,2018-04-16
"Jamie Stewart",4wd,"20","307.15","19","301.00","H3","14.47",1,2018-04-16
"Jamie Stewart",4wd,"20","307.15","19","301.00","H3","17.55",2,2018-04-16
"Jamie Stewart",4wd,"20","307.15","19","301.00","H3","18.35",3,2018-04-16
"Jamie Stewart",4wd,"20","307.15","19","301.00","H3","15.32",4,2018-04-16
"Jamie Stewart",4wd,"20","307.15","19","301.00","H3","16.83",5,2018-04-16
"Jamie Stewart",4wd,"20","307.15","19","301.00","H3","15.24",6,2018-04-16
"Jamie Stewart",4wd,"20","307.15","19","301.00","H3","14.68",7,2018-04-16
"Jamie Stewart",4wd,"20","307.15","19","301.00","H3","15.37",8,2018-04-16
"Jamie Stewart",4wd,"20","307.15","19","301.00","H3","16.05",9,2018-04-16
"Jamie Stewart",4wd,"20","307.15","19","301.00","H3","14.51",10,2018-04-16
"Jamie Stewart",4wd,"20","307.15","19","301.00","H3","15.67",11,2018-04-16
"Jamie Stewart",4wd,"20","307.15","19","301.00","H3","15.47",12,2018-04-16
"Jamie Stewart",4wd,"20","307.15","19","301.00","H3","15.60",13,2018-04-16
"Jamie Stewart",4wd,"20","307.15","19","301.00","H3","17.58",14,2018-04-16
"Jamie Stewart",4wd,"20","307.15","19","301.00","H3","15.69",15,2018-04-16
"Jamie Stewart",4wd,"20","307.15","19","301.00","H3","15.05",16,2018-04-16
"Jamie Stewart",4wd,"20","307.15","19","301.00","H3","14.83",17,2018-04-16
"Jamie Stewart",4wd,"20","307.15","19","301.00","H3","15.10",18,2018-04-16
"Jamie Stewart",4wd,"20","307.15","19","301.00","H3","17.64",19,2018-04-16
"Jamie Stewart",4wd,"20","307.15","20","307.15","H4","13.94",1,2018-04-16
"Jamie Stewart",4wd,"20","307.15","20","307.15","H4","16.46",2,2018-04-16
"Jamie Stewart",4wd,"20","307.15","20","307.15","H4","14.93",3,2018-04-16
"Jamie Stewart",4wd,"20","307.15","20","307.15","H4","15.48",4,2018-04-16
"Jamie Stewart",4wd,"20","307.15","20","307.15","H4","15.19",5,2018-04-16
"Jamie Stewart",4wd,"20","307.15","20","307.15","H4","14.96",6,2018-04-16
"Jamie Stewart",4wd,"20","307.15","20","307.15","H4","14.41",7,2018-04-16
"Jamie Stewart",4wd,"20","307.15","20","307.15","H4","15.90",8,2018-04-16
"Jamie Stewart",4wd,"20","307.15","20","307.15","H4","15.97",9,2018-04-16
"Jamie Stewart",4wd,"20","307.15","20","307.15","H4","17.28",10,2018-04-16
"Jamie Stewart",4wd,"20","307.15","20","307.15","H4","15.78",11,2018-04-16
"Jamie Stewart",4wd,"20","307.15","20","307.15","H4","15.14",12,2018-04-16
"Jamie Stewart",4wd,"20","307.15","20","307.15","H4","14.97",13,2018-04-16
"Jamie Stewart",4wd,"20","307.15","20","307.15","H4","15.76",14,2018-04-16
