"Driver Name","Race Class","Qual Result Laps","Qual Result Time","Race Result Laps","Race Results Time","Round or Leg","Race Lap Time","Race Lap Number","Race Date"
"Tony 'Chewbacca' Fitzpatrick","Touring Car","19","301.08","15","303.41","F1","15.53",12,2018-04-23
"Tony 'Chewbacca' Fitzpatrick","Touring Car","19","301.08","15","303.41","F1","15.97",13,2018-04-23
"Tony 'Chewbacca' Fitzpatrick","Touring Car","19","301.08","15","303.41","F1","23.42",14,2018-04-23
"Tony 'Chewbacca' Fitzpatrick","Touring Car","19","301.08","15","303.41","F1","14.04",15,2018-04-23
"Tony 'Chewbacca' Fitzpatrick","Touring Car","19","301.08","19","307.26","F2","15.39",1,2018-04-23
"Tony 'Chewbacca' Fitzpatrick","Touring Car","19","301.08","19","307.26","F2","14.70",2,2018-04-23
"Tony 'Chewbacca' Fitzpatrick","Touring Car","19","301.08","19","307.26","F2","15.25",3,2018-04-23
"Tony 'Chewbacca' Fitzpatrick","Touring Car","19","301.08","19","307.26","F2","14.98",4,2018-04-23
"Tony 'Chewbacca' Fitzpatrick","Touring Car","19","301.08","19","307.26","F2","15.73",5,2018-04-23
"Tony 'Chewbacca' Fitzpatrick","Touring Car","19","301.08","19","307.26","F2","13.66",6,2018-04-23
"Tony 'Chewbacca' Fitzpatrick","Touring Car","19","301.08","19","307.26","F2","21.79",7,2018-04-23
"Tony 'Chewbacca' Fitzpatrick","Touring Car","19","301.08","19","307.26","F2","16.05",8,2018-04-23
"Tony 'Chewbacca' Fitzpatrick","Touring Car","19","301.08","19","307.26","F2","14.31",9,2018-04-23
"Tony 'Chewbacca' Fitzpatrick","Touring Car","19","301.08","19","307.26","F2","14.48",10,2018-04-23
"Tony 'Chewbacca' Fitzpatrick","Touring Car","19","301.08","19","307.26","F2","13.81",11,2018-04-23
"Tony 'Chewbacca' Fitzpatrick","Touring Car","19","301.08","19","307.26","F2","23.87",12,2018-04-23
"Tony 'Chewbacca' Fitzpatrick","Touring Car","19","301.08","19","307.26","F2","14.38",13,2018-04-23
"Tony 'Chewbacca' Fitzpatrick","Touring Car","19","301.08","19","307.26","F2","15.88",14,2018-04-23
"Tony 'Chewbacca' Fitzpatrick","Touring Car","19","301.08","19","307.26","F2","16.47",15,2018-04-23
"Tony 'Chewbacca' Fitzpatrick","Touring Car","19","301.08","19","307.26","F2","18.18",16,2018-04-23
"Tony 'Chewbacca' Fitzpatrick","Touring Car","19","301.08","19","307.26","F2","16.06",17,2018-04-23
